Time,Voltage
1.36,3.671159
1.37,3.703121
1.38,3.703121
1.39,3.669544
1.4,3.599485
1.41,3.492298
1.42,3.352825
1.43,3.193982
1.44,3.028358
1.45,2.866609
1.46,2.714222
1.47,2.575718
1.48,2.455617
1.49,2.35521
1.5,2.271913
1.51,2.196366
1.52,2.12437
1.53,2.052696
1.54,1.978117
1.55,1.894821
1.56,1.804422
1.57,1.709181
1.58,1.611679
1.59,1.516437
1.6,1.423456
1.61,1.335962
1.62,1.252344
1.63,1.16711
1.64,1.076389
1.65,0.978887
1.66,0.877511
1.67,0.77097
1.68,0.664751
1.69,0.563698
1.7,0.468456
1.71,0.381286
1.72,0.299281
1.73,0.219537
1.74,0.140438
1.75,0.063599
1.76,-0.013563
1.77,-0.094599
1.78,-0.178541
1.79,-0.269909
1.8,-0.366442
1.81,-0.464912
1.82,-0.559831
1.83,-0.645387
1.84,-0.722226
1.85,-0.79067
1.86,-0.857824
1.87,-0.92982
1.88,-1.005691
1.89,-1.085758
1.9,-1.170023
1.91,-1.254933
1.92,-1.338875
1.93,-1.419588
1.94,-1.497073
1.95,-1.568101
1.96,-1.636223
1.97,-1.705313
1.98,-1.776987
1.99,-1.846723
2,-1.912908
2.01,-1.973604
2.02,-2.033009
2.03,-2.092091
2.04,-2.150527
2.05,-2.206704
2.06,-2.261589
2.07,-2.3126
2.08,-2.351019
2.09,-2.366839
2.1,-2.348114
2.11,-2.284189
2.12,-2.15989
2.13,-1.958753
2.14,-1.672059
2.15,-1.30433
2.16,-0.868478
2.17,-0.388396
2.18,0.109444
2.19,0.596306
2.2,1.056372
2.21,1.479309
2.22,1.861567
2.23,2.199917
2.24,2.496296
2.25,2.751027
2.26,2.964433
2.27,3.14168
2.28,3.288578
2.29,3.410616
2.3,3.509086
2.31,3.584957
2.32,3.635968
2.33,3.660504
2.34,3.655016
2.35,3.613368
2.36,3.534915
2.37,3.416105
2.38,3.263718
2.39,3.085503
2.4,2.897926
2.41,2.710994
2.42,2.534716
2.43,2.375872
2.44,2.238014
2.45,2.119204
2.46,2.020411
2.47,1.935823
2.48,1.856724
2.49,1.776334
2.5,1.692069
2.51,1.601671
2.52,1.506752
2.53,1.408604
2.54,1.307229
2.55,1.205207
2.56,1.103831
2.57,1.004392
2.58,0.903985
2.59,0.801318
2.6,0.698973
2.61,0.596952
2.62,0.49945
2.63,0.400657
2.64,0.301864
2.65,0.201457
2.66,0.104278
2.67,0.008714
2.68,-0.087497
2.69,-0.183707
2.7,-0.279271
2.71,-0.373222
2.72,-0.466849
2.73,-0.562091
2.74,-0.656364
2.75,-0.747085
2.76,-0.833287
2.77,-0.915615
2.78,-0.994068
2.79,-1.069293
2.8,-1.144195
2.81,-1.216514
2.82,-1.28851
2.83,-1.36212
2.84,-1.436054
2.85,-1.507081
2.86,-1.578755
2.87,-1.648814
2.88,-1.715967
2.89,-1.783121
2.9,-1.847046
2.91,-1.906773
2.92,-1.970053
2.93,-2.032363
2.94,-2.093705
2.95,-2.150205
2.96,-2.205413
2.97,-2.257715
2.98,-2.303883
2.99,-2.346499
3,-2.392022
3.01,-2.441741
3.02,-2.492429
3.03,-2.542148
3.04,-2.590576
3.05,-2.629319
3.06,-2.645138
3.07,-2.617373
3.08,-2.53214
3.09,-2.376525
3.1,-2.145039
3.11,-1.826706
3.12,-1.423785
3.13,-0.9479
3.14,-0.431012
3.15,0.096207
3.16,0.610189
3.17,1.093177
3.18,1.535486
3.19,1.928721
3.2,2.270622
3.21,2.560867
3.22,2.808172
3.23,3.020933
3.24,3.205282
3.25,3.364771
3.26,3.495526
3.27,3.59206
3.28,3.657922
3.29,3.698924
3.3,3.716681
3.31,3.707318
3.32,3.664056
3.33,3.586894
3.34,3.470344
3.35,3.321832
3.36,3.151688
3.37,2.969922
3.38,2.786864
3.39,2.609618
3.4,2.446577
3.41,2.300647
3.42,2.176026
3.43,2.069807
3.44,1.977149
3.45,1.890624
3.46,1.807328
3.47,1.720803
3.48,1.631373
3.49,1.540006
3.5,1.442181
3.51,1.34468
3.52,1.246532
3.53,1.152905
3.54,1.060246
3.55,0.967587
3.56,0.871054
3.57,0.769678
3.58,0.66572
3.59,0.561761
3.6,0.457479
3.61,0.351261
3.62,0.242459
3.63,0.134626
3.64,0.030991
3.65,-0.066511
3.66,-0.160784
3.67,-0.247955
3.68,-0.329959
3.69,-0.405184
3.7,-0.480732
3.71,-0.556602
3.72,-0.634087
3.73,-0.709312
3.74,-0.782599
3.75,-0.852658
3.76,-0.915292
3.77,-0.97502
3.78,-1.033779
3.79,-1.092861
3.8,-1.156786
3.81,-1.226199
3.82,-1.296581
3.83,-1.365026
3.84,-1.432825
3.85,-1.50127
3.86,-1.573589
3.87,-1.648491
3.88,-1.72533
3.89,-1.797326
3.9,-1.86222
3.91,-1.920979
3.92,-1.973927
3.93,-2.020741
3.94,-2.065294
3.95,-2.110171
3.96,-2.15989
3.97,-2.215744
3.98,-2.279023
3.99,-2.346499
4,-2.413976
4.01,-2.478869
4.02,-2.53666
4.03,-2.583473
4.04,-2.610916
4.05,-2.606073
4.06,-2.553771
4.07,-2.441741
4.08,-2.254486
4.09,-1.97425
4.1,-1.597157
4.11,-1.141289
4.12,-0.628921
4.13,-0.090079
4.14,0.447471
4.15,0.963067
4.16,1.438307
4.17,1.863182
4.18,2.238014
4.19,2.564741
4.2,2.848206
4.21,3.090023
4.22,3.298263
4.23,3.476801
4.24,3.631448
4.25,3.760589
4.26,3.865516
4.27,3.946875
4.28,3.9995
4.29,4.016288
4.3,3.9882
4.31,3.917818
4.32,3.80708
4.33,3.663733
4.34,3.490684
4.35,3.299232
4.36,3.103583
4.37,2.91988
4.38,2.757807
4.39,2.619626
4.4,2.502753
4.41,2.40622
4.42,2.323893
4.43,2.251897
4.44,2.18442
4.45,2.116621
4.46,2.049145
4.47,1.976503
4.48,1.899664
4.49,1.819919
4.5,1.735655
4.51,1.64913
4.52,1.558731
4.53,1.462844
4.54,1.362759
4.55,1.261383
4.56,1.160976
4.57,1.060246
4.58,0.963713
4.59,0.869117
4.6,0.773552
4.61,0.677665
4.62,0.583715
4.63,0.495576
4.64,0.415186
4.65,0.340607
4.66,0.266673
4.67,0.189834
4.68,0.110412
4.69,0.024856
4.7,-0.06522
4.71,-0.158524
4.72,-0.247955
4.73,-0.333188
4.74,-0.415515
4.75,-0.494291
4.76,-0.568225
4.77,-0.642804
4.78,-0.71932
4.79,-0.797128
4.8,-0.882038
4.81,-0.970822
4.82,-1.056379
4.83,-1.134509
4.84,-1.202954
4.85,-1.263004
4.86,-1.321441
4.87,-1.388271
4.88,-1.464788
4.89,-1.545824
4.9,-1.623308
4.91,-1.69369
4.92,-1.759875
4.93,-1.826706
4.94,-1.891599
4.95,-1.953587
4.96,-2.009764
4.97,-2.06368
4.98,-2.116305
4.99,-2.169899
5,-2.217035
5.01,-2.245123
5.02,-2.242541
5.03,-2.191207
5.04,-2.079823
5.05,-1.892568
5.06,-1.614914
5.07,-1.244602
5.08,-0.793576
5.09,-0.288311
5.1,0.237616
5.11,0.756764
5.12,1.247501
5.13,1.696266
5.14,2.091439
5.15,2.434631
5.16,2.728751
5.17,2.97993
5.18,3.194305
5.19,3.375425
5.2,3.527166
5.21,3.647267
5.22,3.738635
5.23,3.800623
5.24,3.832585
5.25,3.837105
5.26,3.814182
5.27,3.758006
5.28,3.662441
5.29,3.530717
5.3,3.370259
5.31,3.19043
5.32,3.001884
5.33,2.815598
5.34,2.639966
5.35,2.480477
5.36,2.340358
5.37,2.217674
5.38,2.114038
5.39,2.025254
5.4,1.9468
5.41,1.87319
5.42,1.79506
5.43,1.709181
5.44,1.616845
5.45,1.526123
5.46,1.436693
5.47,1.347585
5.48,1.258155
5.49,1.166465
5.5,1.067994
5.51,0.962099
5.52,0.853297
5.53,0.747079
5.54,0.641828
5.55,0.539484
5.56,0.438431
5.57,0.334795
5.58,0.228577
5.59,0.117838
5.6,0.006454
5.61,-0.100088
5.62,-0.198235
5.63,-0.288311
5.64,-0.372576
5.65,-0.452966
5.66,-0.532711
5.67,-0.613424
5.68,-0.695752
5.69,-0.776788
5.7,-0.859115
5.71,-0.941766
5.72,-1.022802
5.73,-1.100287
5.74,-1.175511
5.75,-1.246862
5.76,-1.314015
5.77,-1.380523
5.78,-1.449291
5.79,-1.520641
5.8,-1.594252
5.81,-1.667862
5.82,-1.737276
5.83,-1.802169
5.84,-1.861251
5.85,-1.923885
5.86,-1.99007
5.87,-2.06368
5.88,-2.139228
5.89,-2.214452
5.9,-2.286449
5.91,-2.352633
5.92,-2.415913
5.93,-2.478223
5.94,-2.536983
5.95,-2.591868
5.96,-2.640618
5.97,-2.676132
5.98,-2.688724
5.99,-2.66451
6,-2.590253
6.01,-2.451104
6.02,-2.233501
6.03,-1.927436
6.04,-1.537107
6.05,-1.076395
6.06,-0.565642
6.07,-0.0268
6.08,0.511719
6.09,1.022795
6.1,1.486735
6.11,1.897727
6.12,2.253834
6.13,2.562804
6.14,2.827221
6.15,3.053864
6.16,3.244347
6.17,3.404482
6.18,3.536852
6.19,3.641133
6.2,3.717004
6.21,3.763817
6.22,3.778991
6.23,3.763172
6.24,3.715712
6.25,3.631448
6.26,3.508763
6.27,3.351857
6.28,3.167185
6.29,2.962496
6.3,2.749413
6.31,2.541819
6.32,2.352627
6.33,2.189586
6.34,2.052051
6.35,1.935501
6.36,1.837353
6.37,1.750183
6.38,1.670438
6.39,1.591339
6.4,1.506429
6.41,1.416676
6.42,1.318851
6.43,1.21909
6.44,1.118037
6.45,1.012464
6.46,0.903017
6.47,0.790018
6.48,0.675405
6.49,0.559501
6.5,0.446502
6.51,0.335441
6.52,0.227931
6.53,0.121389
6.54,0.016785
6.55,-0.085237
6.56,-0.183384
6.57,-0.278303
6.58,-0.368702
6.59,-0.453289
6.6,-0.535617
6.61,-0.617621
6.62,-0.700917
6.63,-0.788411
6.64,-0.876549
6.65,-0.963397
6.66,-1.048953
6.67,-1.134832
6.68,-1.218774
6.69,-1.301747
6.7,-1.382783
6.71,-1.463173
6.72,-1.542272
6.73,-1.619434
6.74,-1.694013
6.75,-1.76601
6.76,-1.834777
6.77,-1.903222
6.78,-1.968761
6.79,-2.034623
6.8,-2.098225
6.81,-2.160859
6.82,-2.221232
6.83,-2.283543
6.84,-2.350051
6.85,-2.419464
6.86,-2.493075
6.87,-2.568299
6.88,-2.641264
6.89,-2.711
6.9,-2.779445
6.91,-2.844984
6.92,-2.908909
6.93,-2.967023
6.94,-3.018356
6.95,-3.060327
6.96,-3.091644
6.97,-3.098747
6.98,-3.070336
6.99,-2.992205
7,-2.849827
7.01,-2.62383
7.02,-2.307434
7.03,-1.907096
7.04,-1.440574
7.05,-0.933694
7.06,-0.41035
7.07,0.107184
7.08,0.602118
7.09,1.057663
7.1,1.470915
7.11,1.83703
7.12,2.158915
7.13,2.439797
7.14,2.680323
7.15,2.891468
7.16,3.072589
7.17,3.22433
7.18,3.347014
7.19,3.437736
7.2,3.493589
7.21,3.516835
7.22,3.508118
7.23,3.468084
7.24,3.388016
7.25,3.262749
7.26,3.098094
7.27,2.905997
7.28,2.701308
7.29,2.501139
7.3,2.313239
7.31,2.148261
7.32,2.012662
7.33,1.906444
7.34,1.821211
7.35,1.749214
7.36,1.679155
7.37,1.603285
7.38,1.519989
7.39,1.432496
7.4,1.34468
7.41,1.260738
7.42,1.180347
7.43,1.09802
7.44,1.009881
7.45,0.919159
7.46,0.827469
7.47,0.735133
7.48,0.642797
7.49,0.549815
7.5,0.451668
7.51,0.347709
7.52,0.235679
7.53,0.123972
7.54,0.018722
7.55,-0.077488
7.56,-0.169501
7.57,-0.2599
7.58,-0.345456
7.59,-0.428107
7.6,-0.512371
7.61,-0.603416
7.62,-0.702209
7.63,-0.806167
7.64,-0.90948
7.65,-1.004399
7.66,-1.088987
7.67,-1.168409
7.68,-1.249122
7.69,-1.332418
7.7,-1.419588
7.71,-1.506436
7.72,-1.588763
7.73,-1.665602
7.74,-1.739536
7.75,-1.813792
7.76,-1.891277
7.77,-1.971021
7.78,-2.049474
7.79,-2.124699
7.8,-2.19153
7.81,-2.253518
7.82,-2.31712
7.83,-2.383305
7.84,-2.454009
7.85,-2.524391
7.86,-2.59671
7.87,-2.669998
7.88,-2.741994
7.89,-2.813022
7.9,-2.882758
7.91,-2.949589
7.92,-3.012222
7.93,-3.061942
7.94,-3.093258
7.95,-3.091967
7.96,-3.045799
7.97,-2.941517
7.98,-2.759751
7.99,-2.489523
8,-2.127928
8.01,-1.688525
8.02,-1.200371
8.03,-0.690263
8.04,-0.185644
8.05,0.291533
8.06,0.735133
8.07,1.141282
8.08,1.506429
8.09,1.829605
8.1,2.114684
8.11,2.367801
8.12,2.589601
8.13,2.776856
8.14,2.928597
8.15,3.052895
8.16,3.151688
8.17,3.225298
8.18,3.271466
8.19,3.285026
8.2,3.255647
8.21,3.178808
8.22,3.052249
8.23,2.88824
8.24,2.701631
8.25,2.508888
8.26,2.32583
8.27,2.159238
8.28,2.010402
8.29,1.877064
8.3,1.760514
8.31,1.659138
8.32,1.567448
8.33,1.476404
8.34,1.383099
8.35,1.289472
8.36,1.19875
8.37,1.107705
8.38,1.016338
8.39,0.925293
8.4,0.83102
8.41,0.732873
8.42,0.630206
8.43,0.520759
8.44,0.406146
8.45,0.290887
8.46,0.176597
8.47,0.066827
8.48,-0.0381
8.49,-0.140122
8.5,-0.24408
8.51,-0.348362
8.52,-0.451998
8.53,-0.550468
8.54,-0.644741
8.55,-0.73514
8.56,-0.823601
8.57,-0.910449
8.58,-0.996974
8.59,-1.085112
8.6,-1.176803
8.61,-1.269784
8.62,-1.358569
8.63,-1.443156
8.64,-1.520641
8.65,-1.596189
8.66,-1.673028
8.67,-1.75471
8.68,-1.838651
8.69,-1.92227
8.7,-2.004598
8.71,-2.085311
8.72,-2.166347
8.73,-2.246415
8.74,-2.324545
8.75,-2.401707
8.76,-2.478546
8.77,-2.556031
8.78,-2.634807
8.79,-2.713583
8.8,-2.789131
8.81,-2.863064
8.82,-2.936029
8.83,-3.00286
8.84,-3.064847
8.85,-3.123607
8.86,-3.182043
8.87,-3.240157
8.88,-3.297947
8.89,-3.346698
8.9,-3.371881
8.91,-3.360904
8.92,-3.298916
8.93,-3.17042
8.94,-2.965409
8.95,-2.675164
8.96,-2.302914
8.97,-1.85996
8.98,-1.368255
8.99,-0.848784
9,-0.325762
9.01,0.180149
9.02,0.648286
9.03,1.066057
9.04,1.429913
9.05,1.744372
9.06,2.017828
9.07,2.253834
9.08,2.461428
9.09,2.640612
9.1,2.79203
9.11,2.914068
9.12,3.00479
9.13,3.068392
9.14,3.101969
9.15,3.106489
9.16,3.0784
9.17,3.016735
9.18,2.91762
9.19,2.782021
9.2,2.619949
9.21,2.437537
9.22,2.248345
9.23,2.063673
9.24,1.890947
9.25,1.735332
9.26,1.594568
9.27,1.468978
9.28,1.362114
9.29,1.268809
9.3,1.18519
9.31,1.099957
9.32,1.009235
9.33,0.912702
9.34,0.811326
9.35,0.706722
9.36,0.599212
9.37,0.490733
9.38,0.378703
9.39,0.265705
9.4,0.154966
9.41,0.04455
9.42,-0.068125
9.43,-0.182415
9.44,-0.298965
9.45,-0.419389
9.46,-0.542396
9.47,-0.667341
9.48,-0.786151
9.49,-0.898503
9.5,-1.001494
9.51,-1.099964
9.52,-1.195205
9.53,-1.285281
9.54,-1.373097
9.55,-1.457685
9.56,-1.538721
9.57,-1.616529
9.58,-1.69143
9.59,-1.769238
9.6,-1.848014
9.61,-1.930665
9.62,-2.013961
9.63,-2.096611
9.64,-2.175064
9.65,-2.251258
9.66,-2.327128
9.67,-2.402676
9.68,-2.474995
9.69,-2.546022
9.7,-2.618664
9.71,-2.692598
9.72,-2.766531
9.73,-2.837559
9.74,-2.910201
9.75,-2.983165
9.76,-3.053547
9.77,-3.121669
9.78,-3.187531
9.79,-3.255976
9.8,-3.320224
9.81,-3.378338
9.82,-3.429994
9.83,-3.478422
9.84,-3.525881
9.85,-3.571404
9.86,-3.612729
9.87,-3.644369
9.88,-3.653731
9.89,-3.627903
9.9,-3.550095
9.91,-3.403843
9.92,-3.177523
9.93,-2.860158
9.94,-2.455946
9.95,-1.975218
9.96,-1.448322
9.97,-0.903346
9.98,-0.37193
9.99,0.123649
10,0.578226
10.01,0.987927
10.02,1.349845
10.03,1.667855
10.04,1.948415
10.05,2.196689
10.06,2.416874
10.07,2.605421
10.08,2.764587
10.09,2.89502
10.1,2.995427
10.11,3.066132
10.12,3.10326
10.13,3.103583
10.14,3.066132
10.15,2.988324
10.16,2.873389
10.17,2.725522
10.18,2.552796
10.19,2.363604
10.2,2.170538
10.21,1.984574
10.22,1.812171
10.23,1.656233
10.24,1.520957
10.25,1.407313
10.26,1.311749
10.27,1.230067
10.28,1.158393
10.29,1.08898
10.3,1.013109
10.31,0.925939
10.32,0.829083
10.33,0.727707
10.34,0.624717
10.35,0.522696
10.36,0.419706
10.37,0.316715
10.38,0.215017
10.39,0.117838
10.4,0.021305
10.41,-0.076197
10.42,-0.171761
10.43,-0.267326
10.44,-0.360307
10.45,-0.45684
10.46,-0.555956
10.47,-0.653458
10.48,-0.747731
10.49,-0.837807
10.5,-0.92304
10.51,-1.006336
10.52,-1.090278
10.53,-1.175188
10.54,-1.260745
10.55,-1.344363
10.56,-1.426368
10.57,-1.510633
10.58,-1.595866
10.59,-1.679485
10.6,-1.758907
10.61,-1.836714
10.62,-1.915168
10.63,-1.994912
10.64,-2.076917
10.65,-2.158599
10.66,-2.240926
10.67,-2.32164
10.68,-2.39525
10.69,-2.462404
10.7,-2.523746
10.71,-2.585088
10.72,-2.654501
10.73,-2.723592
10.74,-2.795265
10.75,-2.866293
10.76,-2.934092
10.77,-3.002214
10.78,-3.065493
10.79,-3.128126
10.8,-3.191406
10.81,-3.256299
10.82,-3.324744
10.83,-3.389315
10.84,-3.44872
10.85,-3.49521
10.86,-3.519747
10.87,-3.510062
10.88,-3.454208
10.89,-3.339272
10.9,-3.142655
10.91,-2.848213
10.92,-2.458529
10.93,-1.995881
10.94,-1.489647
10.95,-0.968885
10.96,-0.454903
10.97,0.036479
10.98,0.495576
10.99,0.911411
11,1.283015
11.01,1.615876
11.02,1.913869
11.03,2.181837
11.04,2.413323
11.05,2.611232
11.06,2.779438
11.07,2.919557
11.08,3.030941
11.09,3.11456
11.1,3.171059
11.11,3.193659
11.12,3.176548
11.13,3.115206
11.14,3.007373
11.15,2.860152
11.16,2.687425
11.17,2.507273
11.18,2.33487
11.19,2.180869
11.2,2.049145
11.21,1.942281
11.22,1.858662
11.23,1.789894
11.24,1.726292
11.25,1.659138
11.26,1.584559
11.27,1.502555
11.28,1.415707
11.29,1.325631
11.3,1.228452
11.31,1.125785
11.32,1.021826
11.33,0.920451
11.34,0.821335
11.35,0.719636
11.36,0.615355
11.37,0.503647
11.38,0.383546
11.39,0.261508
11.4,0.143343
11.41,0.033573
11.42,-0.067803
11.43,-0.161753
11.44,-0.255703
11.45,-0.350622
11.46,-0.448446
11.47,-0.548854
11.48,-0.650229
11.49,-0.75322
11.5,-0.856533
11.51,-0.957586
11.52,-1.057024
11.53,-1.15388
11.54,-1.247185
11.55,-1.341135
11.56,-1.436054
11.57,-1.533232
11.58,-1.630411
11.59,-1.728559
11.6,-1.827352
11.61,-1.928405
11.62,-2.027843
11.63,-2.125345
11.64,-2.220264
11.65,-2.313568
11.66,-2.406227
11.67,-2.496949
11.68,-2.584442
11.69,-2.669029
11.7,-2.752971
11.71,-2.834653
11.72,-2.915689
11.73,-2.992851
11.74,-3.066139
11.75,-3.133938
11.76,-3.196894
11.77,-3.261465
11.78,-3.330555
11.79,-3.402552
11.8,-3.468736
11.81,-3.51781
11.82,-3.539764
11.83,-3.523621
11.84,-3.460988
11.85,-3.337981
11.86,-3.138135
11.87,-2.849181
11.88,-2.475963
11.89,-2.034623
11.9,-1.544855
11.91,-1.029582
11.92,-0.514631
11.93,-0.020666
11.94,0.442305
11.95,0.866857
11.96,1.251052
11.97,1.592954
11.98,1.891915
11.99,2.149229
12,2.368124
12.01,2.556347
12.02,2.714545
12.03,2.845623
12.04,2.948291
12.05,3.025775
12.06,3.072912
12.07,3.084535
12.08,3.056446
12.09,2.982836
12.1,2.866609
12.11,2.711639
12.12,2.530196
12.13,2.334224
12.14,2.137929
12.15,1.952612
12.16,1.7815
12.17,1.629759
12.18,1.49868
12.19,1.387619
12.2,1.289795
12.21,1.198104
12.22,1.108997
12.23,1.016984
12.24,0.923679
12.25,0.822949
12.26,0.715439
12.27,0.605346
12.28,0.500419
12.29,0.399689
12.3,0.302187
12.31,0.201457
12.32,0.094915
12.33,-0.0155
12.34,-0.126885
12.35,-0.241497
12.36,-0.359662
12.37,-0.477503
12.38,-0.591793
12.39,-0.703177
12.4,-0.812624
12.41,-0.920457
12.42,-1.02603
12.43,-1.13128
12.44,-1.231688
12.45,-1.329512
12.46,-1.42314
12.47,-1.51257
12.48,-1.598772
12.49,-1.684328
12.5,-1.767624
12.51,-1.853503
12.52,-1.941642
12.53,-2.032363
12.54,-2.122762
12.55,-2.212838
12.56,-2.298394
12.57,-2.376202
12.58,-2.447552
12.59,-2.515029
12.6,-2.582505
12.61,-2.653533
12.62,-2.729403
12.63,-2.807211
12.64,-2.88631
12.65,-2.962503
12.66,-3.033853
12.67,-3.10133
12.68,-3.162995
12.69,-3.226274
12.7,-3.290522
12.71,-3.354769
12.72,-3.416757
12.73,-3.475839
12.74,-3.535244
12.75,-3.594649
12.76,-3.652763
12.77,-3.706679
12.78,-3.749941
12.79,-3.778998
12.8,-3.781581
12.81,-3.74639
12.82,-3.660188
12.83,-3.50425
12.84,-3.267599
12.85,-2.93958
12.86,-2.523746
12.87,-2.035915
12.88,-1.503853
12.89,-0.958554
12.9,-0.424555
12.91,0.078127
12.92,0.534964
12.93,0.939499
12.94,1.291409
12.95,1.601993
12.96,1.880293
12.97,2.129212
12.98,2.349721
12.99,2.53633
13,2.685165
13.01,2.795904
13.02,2.871452
13.03,2.917942
13.04,2.937314
13.05,2.929242
13.06,2.889208
13.07,2.809787
13.08,2.687102
13.09,2.523739
13.1,2.329704
13.11,2.118235
13.12,1.903215
13.13,1.700464
13.14,1.514823
13.15,1.351782
13.16,1.211018
13.17,1.089626
13.18,0.979856
13.19,0.874928
13.2,0.772584
13.21,0.672499
13.22,0.575644
13.23,0.482985
13.24,0.3942
13.25,0.306707
13.26,0.216631
13.27,0.120744
13.28,0.017431
13.29,-0.088142
13.3,-0.189841
13.31,-0.288311
13.32,-0.38549
13.33,-0.487834
13.34,-0.591147
13.35,-0.68994
13.36,-0.786151
13.37,-0.883006
13.38,-0.982768
13.39,-1.087695
13.4,-1.1923
13.41,-1.293353
13.42,-1.387949
13.43,-1.477379
13.44,-1.566809
13.45,-1.655594
13.46,-1.744378
13.47,-1.8351
13.48,-1.919365
13.49,-1.997172
13.5,-2.069814
13.51,-2.138905
13.52,-2.20509
13.53,-2.273212
13.54,-2.344239
13.55,-2.412038
13.56,-2.479192
13.57,-2.546991
13.58,-2.613822
13.59,-2.675487
13.6,-2.73812
13.61,-2.801722
13.62,-2.864033
13.63,-2.926666
13.64,-2.990914
13.65,-3.052902
13.66,-3.115212
13.67,-3.175909
13.68,-3.234022
13.69,-3.288907
13.7,-3.342501
13.71,-3.395449
13.72,-3.448397
13.73,-3.505219
13.74,-3.560427
13.75,-3.615957
13.76,-3.673102
13.77,-3.724759
13.78,-3.763501
13.79,-3.77351
13.8,-3.741224
13.81,-3.649534
13.82,-3.482296
13.83,-3.223691
13.84,-2.871135
13.85,-2.436575
13.86,-1.940027
13.87,-1.402154
13.88,-0.845556
13.89,-0.29154
13.9,0.240845
13.91,0.738362
13.92,1.190356
13.93,1.588111
13.94,1.931949
13.95,2.227037
13.96,2.479508
13.97,2.691945
13.98,2.871774
13.99,3.021901
14,3.146522
14.01,3.24467
14.02,3.314729
14.03,3.352825
14.04,3.353471
14.05,3.313115
14.06,3.23111
14.07,3.110363
14.08,2.957653
14.09,2.782344
14.1,2.595089
14.11,2.407835
14.12,2.228974
14.13,2.071099
14.14,1.937438
14.15,1.824762
14.16,1.732426
14.17,1.652358
14.18,1.577457
14.19,1.5032
14.2,1.423456
14.21,1.338545
14.22,1.249438
14.23,1.154842
14.24,1.057986
14.25,0.95887
14.26,0.858463
14.27,0.753536
14.28,0.646348
14.29,0.541098
14.3,0.43488
14.31,0.324464
14.32,0.208883
14.33,0.094915
14.34,-0.017115
14.35,-0.124302
14.36,-0.226646
14.37,-0.322211
14.38,-0.413255
14.39,-0.503977
14.4,-0.594699
14.41,-0.684775
14.42,-0.773559
14.43,-0.864281
14.44,-0.956617
14.45,-1.050567
14.46,-1.144517
14.47,-1.235885
14.48,-1.324347
14.49,-1.413131
14.5,-1.502884
14.51,-1.593283
14.52,-1.683359
14.53,-1.767947
14.54,-1.849628
14.55,-1.925499
14.56,-1.997818
14.57,-2.070783
14.58,-2.146653
14.59,-2.222201
14.6,-2.295811
14.61,-2.36813
14.62,-2.442709
14.63,-2.52084
14.64,-2.607042
14.65,-2.696472
14.66,-2.785579
14.67,-2.867907
14.68,-2.944746
14.69,-3.017711
14.7,-3.085833
